TSLA,414.17
AAPL,232.4
GOOG,131.33
AMZN,1268.11
TSLA,936.99
AAPL,633.48
GOOG,227.11
AMZN,1236.8
TSLA,1431.99
AAPL,115.3
GOOG,819.87
AMZN,1108.18
TSLA,1349.83
AAPL,521.64
GOOG,250.29
AMZN,426.55
TSLA,150.16
AAPL,488.91
GOOG,155.8
AMZN,1450.33
TSLA,1175.29
AAPL,374.37
GOOG,1106.31
AMZN,829.32
TSLA,528.95
AAPL,1402.24
GOOG,747.54
AMZN,1097.17
TSLA,174.34
AAPL,407.85
GOOG,553.35
AMZN,641.26
TSLA,661.8
AAPL,978.54
GOOG,174.01
AMZN,528.17
TSLA,381.75
AAPL,1291.69
GOOG,493.48
AMZN,1126.5
TSLA,228.58
AAPL,1130.71
GOOG,326.49
AMZN,993.57
TSLA,646.12
AAPL,1181.04
GOOG,1146.87
AMZN,1012.34
TSLA,923.67
AAPL,673.79
GOOG,1065.6
AMZN,309.01
TSLA,1360.16
AAPL,428.33
GOOG,1033.31
AMZN,411.66
TSLA,114.53
AAPL,164.53
GOOG,369.11
AMZN,632.0
TSLA,466.6
AAPL,1108.5
GOOG,1098.58
AMZN,920.1
TSLA,617.49
AAPL,1096.75
GOOG,753.42
AMZN,312.57
TSLA,592.24
AAPL,153.05
GOOG,133.91
AMZN,220.04
TSLA,1451.24
AAPL,216.75
GOOG,755.13
AMZN,1252.64
TSLA,537.4
AAPL,489.69
GOOG,1449.23
AMZN,765.53
TSLA,682.19
AAPL,387.13
GOOG,167.34
AMZN,290.31
TSLA,369.41
AAPL,1446.43
GOOG,1079.63
AMZN,991.93
TSLA,1140.59
AAPL,1343.98
GOOG,941.36
AMZN,275.19
TSLA,1369.98
AAPL,358.27
GOOG,297.64
AMZN,769.44
TSLA,307.85
AAPL,908.59
GOOG,630.73
AMZN,1014.7
TSLA,1102.86
AAPL,389.33
GOOG,354.9
AMZN,859.99
TSLA,1482.19
AAPL,1464.52
GOOG,1101.67
AMZN,674.66
TSLA,221.42
AAPL,289.73
GOOG,1103.1
AMZN,1226.4
TSLA,481.14
AAPL,268.99
GOOG,770.43
AMZN,416.01
TSLA,918.64
AAPL,1039.93
GOOG,914.16
AMZN,927.21
TSLA,1113.21
AAPL,1082.92
GOOG,1199.65
AMZN,1056.16
TSLA,1332.47
AAPL,1461.54
GOOG,1466.09
AMZN,823.08
TSLA,134.23
AAPL,1244.57
GOOG,1248.65
AMZN,172.06
TSLA,920.72
AAPL,787.19
GOOG,497.33
AMZN,901.71
TSLA,904.68
AAPL,476.64
GOOG,991.57
AMZN,599.68
TSLA,1410.6
AAPL,179.18
GOOG,146.18
AMZN,1226.09
TSLA,634.76
AAPL,274.1
GOOG,1007.76
AMZN,545.76
TSLA,737.79
AAPL,1151.91
GOOG,145.07
AMZN,208.24
TSLA,717.31
AAPL,1396.03
GOOG,1117.32
AMZN,1397.63
TSLA,1265.32
AAPL,941.39
GOOG,179.4
AMZN,518.88
TSLA,435.0
AAPL,206.7
GOOG,621.94
AMZN,1092.71
TSLA,1018.89
AAPL,488.11
GOOG,574.23
AMZN,1176.77
TSLA,526.68
AAPL,1197.82
GOOG,809.1
AMZN,351.66
TSLA,333.0
AAPL,1159.18
GOOG,417.67
AMZN,1249.01
TSLA,354.05
AAPL,786.08
GOOG,1058.64
AMZN,1165.31
TSLA,659.21
AAPL,1047.46
GOOG,1304.65
AMZN,1180.61
TSLA,372.51
AAPL,264.6
GOOG,1096.23
AMZN,502.26
TSLA,1004.55
AAPL,759.95
GOOG,297.38
AMZN,761.06
TSLA,849.13
AAPL,1380.89
GOOG,632.88
AMZN,341.46
TSLA,619.99
AAPL,245.13
GOOG,1438.61
AMZN,397.03
TSLA,345.58
AAPL,363.66
GOOG,808.88
AMZN,267.45
TSLA,755.75
AAPL,365.3
GOOG,1191.94
AMZN,112.01
TSLA,147.86
AAPL,1461.88
GOOG,352.8
AMZN,1258.35
TSLA,256.62
AAPL,284.1
GOOG,784.8
AMZN,498.05
TSLA,1275.17
AAPL,1132.07
GOOG,509.39
AMZN,1333.02
TSLA,215.42
AAPL,144.13
GOOG,445.92
AMZN,757.15
TSLA,1198.52
AAPL,1325.34
GOOG,1454.68
AMZN,120.62
TSLA,429.47
AAPL,217.56
GOOG,991.57
AMZN,1236.1
TSLA,997.45
AAPL,1323.75
GOOG,893.93
AMZN,306.71
TSLA,774.75
AAPL,1407.96
GOOG,244.33
AMZN,1440.09
TSLA,1441.57
AAPL,699.95
GOOG,1313.04
AMZN,786.93
TSLA,125.07
AAPL,820.94
GOOG,881.12
AMZN,259.25
TSLA,898.97
AAPL,453.51
GOOG,197.68
AMZN,1080.87
TSLA,137.86
AAPL,850.49
GOOG,348.31
AMZN,1489.48
TSLA,639.12
AAPL,1267.03
GOOG,1020.5
AMZN,164.5
TSLA,730.74
AAPL,1200.97
GOOG,1206.98
AMZN,387.37
TSLA,1389.23
AAPL,1414.68
GOOG,733.49
AMZN,966.73
TSLA,121.14
AAPL,660.48
GOOG,105.46
AMZN,1242.59
TSLA,856.91
AAPL,1031.7
GOOG,1162.7
AMZN,1389.01
TSLA,1420.97
AAPL,232.05
GOOG,943.63
AMZN,202.93
TSLA,1276.47
AAPL,699.13
GOOG,163.97
AMZN,684.27
TSLA,748.97
AAPL,1328.26
GOOG,457.71
AMZN,1364.17
TSLA,736.03
AAPL,1252.57
GOOG,321.11
AMZN,1487.74
TSLA,154.19
AAPL,1495.26
GOOG,543.95
AMZN,125.68
TSLA,457.6
AAPL,1437.31
GOOG,1236.81
AMZN,1113.49
TSLA,1149.5
AAPL,1305.28
GOOG,921.99
AMZN,1473.24
TSLA,827.64
AAPL,1034.21
GOOG,1079.71
AMZN,1189.4
TSLA,373.98
AAPL,1331.5
GOOG,918.99
AMZN,964.63
TSLA,399.39
AAPL,990.68
GOOG,657.22
AMZN,182.75
TSLA,712.35
AAPL,805.9
GOOG,993.03
AMZN,1036.2
TSLA,1280.17
AAPL,900.51
GOOG,1400.64
AMZN,566.49
TSLA,229.4
AAPL,1269.57
GOOG,382.8
AMZN,484.28
TSLA,306.61
AAPL,821.12
GOOG,177.5
AMZN,615.74
TSLA,109.61
AAPL,416.89
GOOG,942.55
AMZN,638.9
TSLA,1408.6
AAPL,1217.72
GOOG,702.83
AMZN,423.45
TSLA,942.63
AAPL,356.98
GOOG,1100.17
AMZN,1006.79
TSLA,918.56
AAPL,1134.14
GOOG,625.83
AMZN,1028.44
TSLA,298.2
AAPL,1255.44
GOOG,727.22
AMZN,774.3
TSLA,744.29
AAPL,381.24
GOOG,1358.04
AMZN,897.39
TSLA,1038.0
AAPL,1239.6
GOOG,161.78
AMZN,480.46
TSLA,367.98
AAPL,1080.75
GOOG,637.73
AMZN,604.97
TSLA,875.78
AAPL,1019.26
GOOG,690.65
AMZN,491.32
TSLA,1388.86
AAPL,169.17
GOOG,275.0
AMZN,925.17
TSLA,728.07
AAPL,615.57
GOOG,1003.42
AMZN,201.49
TSLA,817.39
AAPL,997.94
GOOG,1129.56
AMZN,995.44
TSLA,1188.84
AAPL,686.3
GOOG,401.3
AMZN,1487.05
TSLA,919.59
AAPL,761.06
GOOG,478.5
AMZN,763.43
TSLA,272.27
AAPL,421.39
GOOG,1280.66
AMZN,1492.89
TSLA,164.9
AAPL,418.06
GOOG,1291.06
AMZN,1082.85
TSLA,1307.79
AAPL,319.61
GOOG,330.2
AMZN,317.65
TSLA,113.74
AAPL,267.22
GOOG,1304.53
AMZN,431.39
TSLA,720.08
AAPL,263.91
GOOG,1272.41
AMZN,641.13
TSLA,475.29
AAPL,1123.93
GOOG,1107.04
AMZN,589.88
TSLA,184.39
AAPL,1429.52
GOOG,951.52
AMZN,1339.88
TSLA,671.09
AAPL,1408.95
GOOG,500.41
AMZN,178.67
TSLA,262.43
AAPL,752.46
GOOG,585.98
AMZN,1453.36
TSLA,1237.27
AAPL,1132.7
GOOG,633.57
AMZN,611.06
TSLA,936.85
AAPL,1405.43
GOOG,203.64
AMZN,481.58
TSLA,630.86
AAPL,1172.54
GOOG,204.62
AMZN,383.91
TSLA,265.87
AAPL,223.67
GOOG,122.33
AMZN,851.85
TSLA,584.26
AAPL,1201.72
GOOG,965.37
AMZN,183.3
TSLA,941.7
AAPL,1297.97
GOOG,932.99
AMZN,450.56
TSLA,970.03
AAPL,873.13
GOOG,739.47
AMZN,302.89
TSLA,436.68
AAPL,380.65
GOOG,391.25
AMZN,491.83
TSLA,1084.09
AAPL,1442.9
GOOG,342.52
AMZN,1014.31
TSLA,156.12
AAPL,181.24
GOOG,811.41
AMZN,617.91
TSLA,1224.95
AAPL,782.11
GOOG,819.73
AMZN,833.05
TSLA,592.59
AAPL,618.47
GOOG,1394.69
AMZN,613.93
TSLA,1306.45
AAPL,953.41
GOOG,354.55
AMZN,576.39
TSLA,1200.8
AAPL,896.92
GOOG,189.59
AMZN,1120.56
TSLA,1113.1
AAPL,1351.86
GOOG,797.25
AMZN,1266.9
TSLA,990.95
AAPL,243.69
GOOG,699.3
AMZN,1372.54
TSLA,958.62
AAPL,811.44
GOOG,335.24
AMZN,1435.05
TSLA,1202.66
AAPL,308.71
GOOG,1312.62
AMZN,886.83
TSLA,1033.98
AAPL,282.16
GOOG,460.48
AMZN,795.81
TSLA,1398.54
AAPL,162.38
GOOG,1074.8
AMZN,644.33
TSLA,1337.63
AAPL,878.48
GOOG,1145.77
AMZN,1491.52
TSLA,1233.61
AAPL,188.16
GOOG,980.63
AMZN,307.62
TSLA,704.68
AAPL,740.64
GOOG,1281.96
AMZN,1126.17
TSLA,916.18
AAPL,1280.92
GOOG,547.13
AMZN,472.45
TSLA,1155.9
AAPL,1352.51
GOOG,1387.03
AMZN,1278.7
TSLA,625.38
AAPL,756.28
GOOG,1022.97
AMZN,1138.76
TSLA,452.81
AAPL,890.52
GOOG,965.55
AMZN,560.0
TSLA,1081.69
AAPL,1339.21
GOOG,441.71
AMZN,889.37
TSLA,1246.78
AAPL,766.56
GOOG,1012.71
AMZN,1273.31
TSLA,941.06
AAPL,304.66
GOOG,995.51
AMZN,1252.4
TSLA,1204.15
AAPL,890.52
GOOG,1493.11
AMZN,1228.04
TSLA,1370.95
AAPL,892.62
GOOG,796.87
AMZN,1034.61
TSLA,1009.6
AAPL,509.87
GOOG,979.75
AMZN,1293.91
TSLA,472.3
AAPL,123.7
GOOG,145.64
AMZN,777.79
TSLA,889.51
AAPL,1394.19
GOOG,187.21
AMZN,108.07
TSLA,629.3
AAPL,359.67
GOOG,676.84
AMZN,929.36
TSLA,486.0
AAPL,1152.4
GOOG,819.61
AMZN,278.86
TSLA,1390.81
AAPL,476.11
GOOG,396.06
AMZN,1034.31
TSLA,369.87
AAPL,705.78
GOOG,456.3
AMZN,372.32
TSLA,633.51
AAPL,533.94
GOOG,261.45
AMZN,501.43
TSLA,910.47
AAPL,331.74
GOOG,347.13
AMZN,920.13
TSLA,399.16
AAPL,1478.72
GOOG,784.09
AMZN,910.55
TSLA,1216.69
AAPL,740.77
GOOG,487.37
AMZN,1265.88
TSLA,309.15
AAPL,1193.44
GOOG,275.87
AMZN,595.16
TSLA,1245.63
AAPL,1243.59
GOOG,614.32
AMZN,404.79
TSLA,398.86
AAPL,1494.07
GOOG,711.12
AMZN,1015.21
TSLA,1268.44
AAPL,989.01
GOOG,448.24
AMZN,782.88
TSLA,904.36
AAPL,1101.38
GOOG,412.86
AMZN,794.51
TSLA,460.89
AAPL,1273.49
GOOG,351.87
AMZN,634.87
TSLA,1109.71
AAPL,434.04
GOOG,1045.42
AMZN,797.89
TSLA,1165.75
AAPL,433.19
GOOG,1119.93
AMZN,1263.83
TSLA,200.36
AAPL,1321.83
GOOG,908.3
AMZN,132.28
TSLA,990.35
AAPL,696.88
GOOG,1361.27
AMZN,644.68
TSLA,310.79
AAPL,1158.96
GOOG,628.75
AMZN,479.05
TSLA,628.33
AAPL,725.82
GOOG,1233.73
AMZN,1401.14
TSLA,551.57
AAPL,391.6
GOOG,1453.46
AMZN,919.8
TSLA,1449.76
AAPL,492.2
GOOG,553.84
AMZN,301.58
TSLA,728.77
AAPL,180.92
GOOG,1293.22
AMZN,1129.02
TSLA,1409.76
AAPL,277.81
GOOG,1295.93
AMZN,1352.13
TSLA,565.7
AAPL,154.75
GOOG,313.21
AMZN,1149.05
TSLA,445.5
AAPL,404.96
GOOG,123.88
AMZN,150.29
TSLA,597.46
AAPL,1266.28
GOOG,1223.61
AMZN,589.95
TSLA,535.03
AAPL,1426.05
GOOG,354.64
AMZN,1199.33
TSLA,560.11
AAPL,134.58
GOOG,1253.37
AMZN,1320.38
TSLA,789.31
AAPL,765.42
GOOG,680.42
AMZN,617.73
TSLA,1146.9
AAPL,1467.69
GOOG,416.83
AMZN,1003.51
TSLA,943.24
AAPL,316.07
GOOG,1371.33
AMZN,1117.57
TSLA,132.64
AAPL,1057.18
GOOG,1198.39
AMZN,677.66
TSLA,811.09
AAPL,776.2
GOOG,1222.25
AMZN,247.73
TSLA,790.36
AAPL,1498.02
GOOG,154.51
AMZN,139.78
TSLA,589.13
AAPL,729.38
GOOG,513.64
AMZN,1424.1
TSLA,905.2
AAPL,714.82
GOOG,933.31
AMZN,310.77
TSLA,945.44
AAPL,403.66
GOOG,574.41
AMZN,1483.14
TSLA,400.99
AAPL,1259.8
GOOG,708.61
AMZN,1141.02
TSLA,1268.75
AAPL,1075.24
GOOG,1061.08
AMZN,136.18
TSLA,973.71
AAPL,1417.61
GOOG,636.67
AMZN,926.49
TSLA,344.1
AAPL,1328.71
GOOG,1090.9
AMZN,781.75
TSLA,859.57
AAPL,1170.98
GOOG,1399.77
AMZN,412.38
TSLA,644.06
AAPL,396.59
GOOG,1104.6
AMZN,1289.99
TSLA,266.03
AAPL,1192.78
GOOG,777.59
AMZN,1167.18
TSLA,803.32
AAPL,881.38
GOOG,717.52
AMZN,935.25
TSLA,653.23
AAPL,1234.92
GOOG,1274.97
AMZN,1498.86
TSLA,521.91
AAPL,513.9
GOOG,257.78
AMZN,1378.07
TSLA,350.5
AAPL,654.06
GOOG,830.25
AMZN,699.65
TSLA,500.42
AAPL,784.16
GOOG,113.99
AMZN,1097.53
TSLA,652.48
AAPL,1359.13
GOOG,388.14
AMZN,1140.75
TSLA,1318.27
AAPL,1184.23
GOOG,517.03
AMZN,1442.15
TSLA,820.1
AAPL,273.28
GOOG,328.09
AMZN,451.33
TSLA,784.71
AAPL,299.17
GOOG,1182.51
AMZN,941.05
TSLA,590.75
AAPL,705.72
GOOG,112.65
AMZN,350.76
TSLA,835.99
AAPL,611.48
GOOG,623.03
AMZN,922.32
TSLA,305.06
AAPL,223.26
GOOG,1427.94
AMZN,1440.53
TSLA,1198.62
AAPL,492.29
GOOG,473.35
AMZN,764.4
TSLA,995.6
AAPL,1248.42
GOOG,1309.73
AMZN,557.58
TSLA,259.44
AAPL,936.93
GOOG,701.3
AMZN,553.24
TSLA,911.35
AAPL,1406.54
GOOG,804.78
AMZN,1244.41
TSLA,114.48
AAPL,1218.58
GOOG,1059.29
AMZN,1174.2
TSLA,381.43
AAPL,1082.72
GOOG,1144.73
AMZN,452.76
TSLA,1010.41
AAPL,1037.0
GOOG,786.03
AMZN,904.92
TSLA,781.77
AAPL,1314.28
GOOG,849.01
AMZN,1104.77
TSLA,369.92
AAPL,469.59
GOOG,1165.27
AMZN,233.22
TSLA,307.46
AAPL,699.04
GOOG,361.38
AMZN,1279.41
TSLA,802.48
AAPL,1052.81
GOOG,1193.52
AMZN,250.8
TSLA,351.69
AAPL,874.47
GOOG,244.75
AMZN,1493.38
TSLA,828.77
AAPL,1389.44
GOOG,1262.26
AMZN,1278.28
TSLA,1222.87
AAPL,435.45
GOOG,716.32
AMZN,192.48
TSLA,1314.37
AAPL,1476.32
GOOG,1112.9
AMZN,434.6
TSLA,184.78
AAPL,130.07
GOOG,1459.99
AMZN,456.34
TSLA,472.52
AAPL,1257.51
GOOG,479.04
AMZN,530.19
TSLA,399.62
AAPL,216.3
GOOG,336.24
AMZN,975.54
TSLA,879.91
AAPL,852.84
GOOG,774.27
AMZN,631.18
TSLA,398.45
AAPL,1307.55
GOOG,492.61
AMZN,124.81
TSLA,979.21
AAPL,994.41
GOOG,1300.89
AMZN,438.67
TSLA,262.92
AAPL,459.74
GOOG,387.49
AMZN,510.31
TSLA,1453.62
AAPL,1081.45
GOOG,375.59
AMZN,592.55
TSLA,887.7
AAPL,134.53
GOOG,389.59
AMZN,968.38
TSLA,953.15
AAPL,1132.35
GOOG,1288.87
AMZN,417.56
TSLA,1087.72
AAPL,424.8
GOOG,782.66
AMZN,1135.08
TSLA,190.32
AAPL,122.82
GOOG,1289.62
AMZN,767.93
TSLA,586.69
AAPL,894.99
GOOG,1343.07
AMZN,844.96
TSLA,347.48
AAPL,524.82
GOOG,635.07
AMZN,968.46
TSLA,436.03
AAPL,1282.04
GOOG,463.87
AMZN,296.36
TSLA,588.16
AAPL,539.3
GOOG,892.87
AMZN,540.5
TSLA,274.77
AAPL,567.94
GOOG,1224.84
AMZN,1127.51
TSLA,1121.92
AAPL,1044.37
GOOG,994.91
AMZN,255.11
TSLA,392.43
AAPL,315.78
GOOG,334.94
AMZN,299.01
TSLA,312.96
AAPL,927.78
GOOG,1249.01
AMZN,533.4
TSLA,446.49
AAPL,1288.46
GOOG,702.98
AMZN,503.28
TSLA,1259.6
AAPL,999.49
GOOG,1404.48
AMZN,1147.19
TSLA,1461.78
AAPL,1143.84
GOOG,927.09
AMZN,551.88
TSLA,342.73
AAPL,1366.1
GOOG,616.0
AMZN,1029.48
TSLA,659.6
AAPL,443.38
GOOG,530.46
AMZN,325.33
TSLA,398.1
AAPL,1309.84
GOOG,137.5
AMZN,250.2
TSLA,373.98
AAPL,1490.41
GOOG,674.47
AMZN,1025.98
TSLA,1211.46
AAPL,238.03
GOOG,513.97
AMZN,857.4
TSLA,1266.42
AAPL,349.76
GOOG,842.9
AMZN,665.98
TSLA,562.31
AAPL,453.79
GOOG,747.32
AMZN,115.57
TSLA,1080.65
AAPL,570.65
GOOG,1296.86
AMZN,751.93
TSLA,299.47
AAPL,1016.25
GOOG,726.32
AMZN,1251.1
TSLA,1295.25
AAPL,1254.27
GOOG,920.16
AMZN,692.36
TSLA,123.3
AAPL,1142.13
GOOG,836.55
AMZN,1027.23
TSLA,1378.58
AAPL,1377.07
GOOG,983.37
AMZN,1113.65
TSLA,668.56
AAPL,964.08
GOOG,673.94
AMZN,190.35
TSLA,920.59
AAPL,880.81
GOOG,581.22
AMZN,1369.41
TSLA,794.38
AAPL,226.87
GOOG,1058.5
AMZN,1195.26
TSLA,748.07
AAPL,229.02
GOOG,708.26
AMZN,816.49
TSLA,339.17
AAPL,915.95
GOOG,1425.38
AMZN,492.32
TSLA,1142.53
AAPL,812.51
GOOG,570.74
AMZN,1276.6
TSLA,827.45
AAPL,1418.76
GOOG,221.51
AMZN,720.19
TSLA,969.85
AAPL,755.8
GOOG,1437.85
AMZN,746.43
TSLA,1044.8
AAPL,716.52
GOOG,1280.59
AMZN,1377.86
TSLA,526.56
AAPL,845.85
GOOG,767.89
AMZN,1070.5
TSLA,106.99
AAPL,418.64
GOOG,1008.6
AMZN,1179.49
TSLA,1469.73
AAPL,1163.38
GOOG,1171.2
AMZN,357.39
TSLA,1155.68
AAPL,753.55
GOOG,218.5
AMZN,892.3
TSLA,1147.6
AAPL,1189.78
GOOG,1113.73
AMZN,188.97
TSLA,1409.03
AAPL,141.8
GOOG,1411.79
AMZN,1298.29
TSLA,460.65
AAPL,928.24
GOOG,1301.05
AMZN,538.36
TSLA,1450.77
AAPL,252.95
GOOG,114.12
AMZN,1355.56
TSLA,1495.41
AAPL,899.86
GOOG,1404.9
AMZN,135.71
TSLA,321.59
AAPL,589.09
GOOG,277.52
AMZN,708.93
TSLA,381.29
AAPL,787.18
GOOG,1367.3
AMZN,471.95
TSLA,336.47
AAPL,526.78
GOOG,1080.24
AMZN,1168.32
TSLA,118.2
AAPL,1345.66
GOOG,1353.29
AMZN,1474.02
TSLA,237.79
AAPL,1248.53
GOOG,1486.78
AMZN,694.39
TSLA,986.33
AAPL,403.81
GOOG,625.59
AMZN,123.06
TSLA,746.76
AAPL,1123.59
GOOG,655.05
AMZN,207.35
TSLA,694.93
AAPL,942.86
GOOG,1292.45
AMZN,1029.38
TSLA,1469.84
AAPL,195.89
GOOG,763.75
AMZN,1000.28
TSLA,1088.48
AAPL,605.13
GOOG,1016.32
AMZN,182.66
TSLA,590.14
AAPL,629.88
GOOG,834.37
AMZN,1137.98
TSLA,775.26
AAPL,883.5
GOOG,1029.49
AMZN,441.34
TSLA,505.68
AAPL,1290.0
GOOG,490.9
AMZN,390.38
TSLA,1044.59
AAPL,1247.54
GOOG,694.29
AMZN,1482.98
TSLA,1399.66
AAPL,310.01
GOOG,552.6
AMZN,1265.32
TSLA,733.32
AAPL,1065.95
GOOG,879.87
AMZN,843.72
TSLA,935.89
AAPL,252.16
GOOG,664.81
AMZN,816.19
TSLA,617.54
AAPL,586.55
GOOG,573.18
AMZN,654.62
TSLA,374.06
AAPL,1439.55
GOOG,1298.12
AMZN,345.07
TSLA,561.03
AAPL,902.34
GOOG,285.78
AMZN,345.24
TSLA,974.74
AAPL,855.4
GOOG,1273.18
AMZN,876.83
TSLA,392.92
AAPL,943.95
GOOG,845.06
AMZN,204.09
TSLA,461.58
AAPL,708.1
GOOG,1474.47
AMZN,424.7
TSLA,204.4
AAPL,800.36
GOOG,1076.15
AMZN,896.6
TSLA,1223.9
AAPL,1211.68
GOOG,1486.96
AMZN,352.97
TSLA,671.94
AAPL,1149.52
GOOG,871.65
AMZN,116.24
TSLA,1440.26
AAPL,1076.21
GOOG,368.07
AMZN,307.48
TSLA,1302.55
AAPL,1432.14
GOOG,834.72
AMZN,1464.69
TSLA,1424.53
AAPL,707.9
GOOG,645.74
AMZN,567.54
TSLA,1014.58
AAPL,374.92
GOOG,261.84
AMZN,139.32
TSLA,919.6
AAPL,605.79
GOOG,515.87
AMZN,712.78
TSLA,568.07
AAPL,826.56
GOOG,1239.44
AMZN,1398.51
TSLA,180.88
AAPL,669.07
GOOG,1382.48
AMZN,119.94
TSLA,1465.08
AAPL,935.23
GOOG,577.62
AMZN,1263.5
TSLA,385.44
AAPL,988.86
GOOG,1049.97
AMZN,1097.99
TSLA,291.25
AAPL,146.99
GOOG,1128.33
AMZN,1110.82
TSLA,106.01
AAPL,708.59
GOOG,640.88
AMZN,557.0
TSLA,1102.28
AAPL,432.12
GOOG,1492.7
AMZN,1034.14
TSLA,1305.77
AAPL,976.38
GOOG,1395.31
AMZN,1137.44
TSLA,1040.37
AAPL,531.44
GOOG,1068.19
AMZN,503.32
TSLA,1323.82
AAPL,1023.64
GOOG,1496.06
AMZN,1081.58
TSLA,702.74
AAPL,981.58
GOOG,511.48
AMZN,1295.17
TSLA,202.93
AAPL,418.87
GOOG,382.95
AMZN,765.02
TSLA,332.05
AAPL,1218.0
GOOG,474.04
AMZN,750.82
TSLA,131.13
AAPL,1333.26
GOOG,808.09
AMZN,1394.28
TSLA,1479.22
AAPL,354.78
GOOG,366.7
AMZN,1385.64
TSLA,246.67
AAPL,863.75
GOOG,1241.35
AMZN,371.97
TSLA,1435.53
AAPL,1154.05
GOOG,1286.67
AMZN,794.8
TSLA,1385.67
AAPL,919.02
GOOG,364.75
AMZN,243.9
TSLA,614.95
AAPL,111.69
GOOG,1422.96
AMZN,642.23
TSLA,728.64
AAPL,1038.33
GOOG,1299.3
AMZN,561.93
TSLA,1031.26
AAPL,354.24
GOOG,1492.94
AMZN,409.27
TSLA,134.2
AAPL,394.13
GOOG,693.32
AMZN,1100.1
TSLA,384.85
AAPL,1484.78
GOOG,320.16
AMZN,1290.34
TSLA,988.74
AAPL,728.02
GOOG,1235.91
AMZN,1392.99
TSLA,334.17
AAPL,488.86
GOOG,595.41
AMZN,707.08
TSLA,450.33
AAPL,355.26
GOOG,1147.25
AMZN,411.73
TSLA,332.09
AAPL,1390.25
GOOG,1350.57
AMZN,756.06
TSLA,242.55
AAPL,322.4
GOOG,767.59
AMZN,1012.69
TSLA,1344.43
AAPL,1316.17
GOOG,142.35
AMZN,665.92
TSLA,1095.02
AAPL,1197.22
GOOG,954.9
AMZN,884.16
TSLA,227.86
AAPL,929.33
GOOG,1012.85
AMZN,778.02
TSLA,698.62
AAPL,1013.34
GOOG,847.45
AMZN,646.68
TSLA,381.34
AAPL,1279.95
GOOG,1449.19
AMZN,1228.32
TSLA,204.81
AAPL,171.65
GOOG,612.88
AMZN,911.06
TSLA,1212.11
AAPL,695.0
GOOG,322.19
AMZN,1086.85
TSLA,1340.99
AAPL,1475.76
GOOG,1016.43
AMZN,1415.67
TSLA,116.26
AAPL,1135.78
GOOG,882.47
AMZN,168.46
TSLA,1450.43
AAPL,985.75
GOOG,887.54
AMZN,210.29
TSLA,587.18
AAPL,399.65
GOOG,668.44
AMZN,616.99
TSLA,1188.16
AAPL,484.79
GOOG,1118.87
AMZN,568.84
